venue_name,address,city,state,zip_code,phone,website,sports_supported,latitude,longitude,approved_at,photo_review_status,admin_status,country,origin_type,community_source,community_source_id,community_seed_batch,community_seeded_at,community_curated_by,community_provenance,place_type
Tan Tan Noddle Bar,153 Rua Fradique Coutinho,São Paulo,,05416-010,,,,-23.5651377,-46.6851973,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00400,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar da Dona Onça,200 Avenida Ipiranga,São Paulo,,01046-010,1132572016,https://www.bardadonaonca.com.br/,,-23.5465557,-46.6448479,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00401,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
BrewDog Bar,41 Rua Coropé,São Paulo,,05426-010,,https://www.facebook.com/brewdogsaopaulo,,-23.5612831,-46.6939527,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00402,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
O Botequim Bar,,,,,,,,-12.7841857,-38.3892527,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00403,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Taicum Sushi Bar,114 Rua Pirapora,,,04008-060,+55 11 3887-7819,,,-23.581166,-46.6513036,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00404,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Ambar,129 Rua Cunha Gago,São Paulo,,05421-000,,,,-23.5672653,-46.6905139,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00405,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Brahma Aeroclube,650 Avenida Olavo Fontoura,São Paulo,,02012-021,+55 11 2089-1127,https://www.barbrahmaaeroclube.com/,,-23.5134619,-46.6344179,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00406,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar e Lanches Trintanense,665 Rua General Argolo,São Paulo,,03350-100,,,,-23.5694667,-46.566197,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00407,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bitenca Bar e Restaurante,,,,,,,,-19.9219171,-43.9542245,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00408,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
M & D Piscina's Bar,1400 Avenida Leandro da Mota,,,25065-175,21-973951424,,,-22.7732357,-43.2891689,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00409,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Eski Bar,1011 Rua José do Patrocínio,Porto Alegre,,,+55 51 99119-1545,,,-30.043145,-51.2200785,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00410,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Nene's Bar,88 Avenida Venâncio Aires,Porto Alegre,,90050-193,,,,-30.0431681,-51.2201163,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00411,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Casa de Praia Bar,878 Rua José do Patrocínio,Porto Alegre,,90050-002,+55 51 99337-2121,,,-30.0421032,-51.2208144,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00412,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Eskinas Bar,,,,,,,,-30.0419745,-51.2211188,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00413,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Villa Acustica Bar,778 Rua José do Patrocínio,Porto Alegre,,90050-002,+55 51 3013-7395,,,-30.0413725,-51.221547,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00414,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Tantan Bar,592 Rua José do Patrocínio,Porto Alegre,,90050-001,+55 51 3279-5590,,,-30.0400582,-51.2229016,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00415,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Reçaka Bar,495 Rua José do Patrocínio,Porto Alegre,,90050-002,+55 51 3225-7085,,,-30.0395424,-51.2237111,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00416,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bola 8 Snoker Bar,272 Rua José do Patrocínio,Porto Alegre,,90050-002,+55 51 3519-9718,http://www.bola8bar.com.br/,,-30.0381367,-51.2249409,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00417,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Infiel - Bar de Cervejas,776 Rua General Lima e Silva,Porto Alegre,,90050-100,+55 51 3072-4800,,,-30.0391546,-51.2197783,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00418,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Seu Zé,875 Rua Fradique Coutinho,São Paulo,,05416-011,,,,-23.5596562,-46.6890465,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00419,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Céu Bar + Arte,1487 Rua General Lima e Silva,Porto Alegre,,90050-101,+55 51 3012-6623,,,-30.0448051,-51.2157385,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00420,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar e Café Joalva,297 Rua Carlos de Sousa Nazaré,São Paulo,,01025-001,,,,-23.5403602,-46.6312978,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00421,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Jhony's Bar e Restaurante,241 Rua Canuto do Val,São Paulo,,,,,,-23.54012,-46.652805,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00422,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Protótipo Bar,,,,,,,,-19.9130833,-43.919751,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00423,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Barbacoa,65 Rua Doutor Renato Paes de Barros,São Paulo,,04530-000,,https://barbacoa.com.br/pt/restaurantes/itaim-bibi,,-23.5791808,-46.67498,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00424,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Maradona,,,,,,,,-22.9156294,-43.2212784,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00425,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar da Familia,,,,,,,,-22.9174901,-43.2249109,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00426,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Cabeça,,,,,,,,-22.9181001,-43.2245499,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00427,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Barros Pena,,,,,,,,-22.9149396,-43.2201244,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00428,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bartman,Rua Buarque de Macedo,,,,,,,-22.9287642,-43.1765418,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00429,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar e Lanches Chapéu de Couro,55 Rua Formosa,São Paulo,,,,,,-23.547665,-46.6390689,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00430,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Tomdam Bar e Lanchonete,69 Rua Formosa,São Paulo,,,,,,-23.5475292,-46.6389575,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00431,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Soteros Bar,303 Rua Canindé,São Paulo,,03033-000,,,,-23.5318524,-46.6236342,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00432,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bardo Tatara,810 Avenida dos Estados,Curitiba,,,,,,-25.4665038,-49.2861926,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00433,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Café e Bar Califórnia,,,,,,,,-22.8952719,-43.1238355,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00434,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar e Lanchonete Panela Cheia,1238 Avenida Ipiranga,São Paulo,,01040-000,,,,-23.54025,-46.6371044,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00435,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar e Lanches,1254 Avenida Ipiranga,São Paulo,,01040-000,,,,-23.5401714,-46.6369826,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00436,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Pampas Grill e Bar,199 Avenida Rio Branco,São Paulo,,01205-000,,,,-23.5411727,-46.6392093,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00437,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Sushi Bar,428 Rua General Jardim,São Paulo,,01223-010,,,,-23.5445955,-46.648745,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00438,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Vindina Pizza Bar,5E Praça Ilo Ottani,São Paulo,,03028-003,,,,-23.5264611,-46.6120675,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00439,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
JK Bar Rock n' Roll,,,,,,,,-19.7822094,-43.9193648,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00440,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Dimas Bar,,,,,,,,-25.427812,-49.2711102,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00441,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Aura bar e café,253 Largo do Arouche,São Paulo,,01219-011,,,,-23.5418541,-46.6466074,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00442,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Premium Pizza & Bar,130 Rua Santa Isabel,São Paulo,,01221-010,,,,-23.5427337,-46.6467673,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00443,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Paris Bar,94 Avenida Vieira de Carvalho,São Paulo,,01210-000,,,,-23.5418613,-46.6435423,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00444,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Arouche Beer Sports Bar,120 Largo do Arouche,São Paulo,,01219-010,,,,-23.5401716,-46.6449071,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00445,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Alto,,,,,,,,-22.9595645,-43.1696836,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00446,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Marcação,479 Rua Doutor Cesário Mota Júnior,São Paulo,,01221-020,,,,-23.546093,-46.6488933,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00447,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Boquinha,,,,,,,,-30.0469329,-51.2060161,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00448,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Coordenadas Bar,,,,,,,,-22.9512279,-43.1817393,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00449,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Arouche Restaurante & Bar,124 Rua do Arouche,São Paulo,,01219-000,,,,-23.5424598,-46.644659,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00450,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Deck Bar Chopp e Pizzaria,795 Avenida Panamericana,,,,+55 51 3344-4482,,,-30.0029505,-51.1512934,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00451,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Xereta Bar,,,,,,,,-30.0080885,-51.1922726,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00452,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
JAMB Bar e Restaurante,127 Rua Doutor Cesário Mota Júnior,São Paulo,,01221-020,+55 11 3337-1515,,,-23.5428357,-46.6487975,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00453,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Juventos,,,,,,,,-23.5529563,-46.6027196,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00454,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar da Dani,,,,,,,,-23.5655443,-46.5977475,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00455,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Barões do Café,1248 Rua Bela Cintra,São Paulo,,01415-002,,,,-23.5572592,-46.662949,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00456,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar e Cozinha Bela Santos,2444 Alameda Santos,São Paulo,,01418-200,,,,-23.557263,-46.663007,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00457,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Galeteria Sbardelotto,1669 Avenida Plínio Brasil Milano,,,90520-002,+55 51 3328-7080,http://www.galeteriasbardelotto.com.br,,-30.0185129,-51.1749309,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00458,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Haru Sushi Bar,10 Rua Raimundo Corrêa,,,,,,,-22.9724003,-43.1879747,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00459,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
SP Bar e Restaurante,243 Rua Carlos Comenale,São Paulo,,01332-030,,,,-23.560432,-46.6562556,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00460,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Eu Tu Eles Bar,612 Alameda Joaquim Eugênio de Lima,São Paulo,,01403-000,,,,-23.5667243,-46.6516414,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00461,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Eugenio Bar,539 Alameda Joaquim Eugênio de Lima,São Paulo,,01403-001,,,,-23.5664582,-46.6510527,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00462,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
La Barbara Lounge,585 Alameda Joaquim Eugênio de Lima,São Paulo,,01403-001,+5511988500360,https://www.labarbara.com.br,,-23.5667162,-46.6513045,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00463,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Lanches Ouro Verde,,,,,,,,-25.5459469,-49.1999383,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00464,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Brexó Bar e Cozinha,,,,,,,,-23.5854094,-46.6847333,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00465,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar e Espetinho,,,,,,,,-23.5546591,-46.6580206,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00466,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Rubi Wine Bar,1595 Alameda Jaú,São Paulo,,01420-007,+55 11 4323 1667,,,-23.5596468,-46.6624387,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00467,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Living Lounge Bar & Sushi,,,,,,,,-23.5591093,-46.6625337,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00468,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Arouca Bar & Café,21 Rua Doutor Bettencourt Rodrigues,São Paulo,,01017-000,,,,-23.5496612,-46.6309191,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00469,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar da Tati,,,,,,,,-30.0154598,-51.1625657,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00470,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Che Barbaro,277 Rua Harmonia,São Paulo,,05435-000,,,,-23.5555965,-46.6878892,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00471,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Berlin Bar,,,,,,,,-25.427785,-49.2724253,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00472,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
The Punch bar,13 Galeria Artur Guimarães,São Paulo,,,+55 11 3289 5566,,,-23.5685499,-46.6494058,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00473,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Jack Rock Bar,5623 Avenida do Contorno,,,,,,,-19.9396729,-43.9297661,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00474,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Trastevere Café Bar,49-B Rua da Relação,Rio de Janeiro,,20231-110,980573077,,,-22.9108771,-43.1847165,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00475,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Brahma,,,,,,,,-25.5376847,-49.2045839,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00476,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Zot Gastrobar,21 Rua Bolívar,,,,,,,-22.9760177,-43.1889584,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00477,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar dois irmãos,55 Rua Demóstenes,,,04614-010,11 5096 1927,,,-23.6132714,-46.677523,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00478,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Gordo,635 Rua Brigadeiro Tobias,São Paulo,,01032-001,,,,-23.5374095,-46.6345614,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00479,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Nina Bar Café,1380 Avenida Guaíba,,,,,,,-30.1415585,-51.2268716,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00480,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar DO DENTINHO,275 Rua MARCELO ARAUJO DE BRAGA,Belo Horizonte,,30451-225,,,,-19.9463343,-43.9614533,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00481,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
O Rei Raja Sport Bar / MR2 Society,1211 Avenida Raja Gabaglia,Belo Horizonte - MG,,30160-041,,,,-19.9460726,-43.9580037,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00482,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Léo,100 Rua Aurora,São Paulo,,01208-011,,,,-23.5383352,-46.6378557,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00483,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar dos Amigos,,,,,,,,-19.9468144,-43.961706,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00484,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Detinho,,,,,,,,-19.9467677,-43.9614542,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00485,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Camelo,Rua Gastão da Cunha,,,,,,,-23.6436524,-46.664209,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00486,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Gimba restaurante e bar,534 Rua Doutor Cesário Mota Júnior,São Paulo,,01221-020,,,,-23.5466102,-46.6490657,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00487,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do Marches,,,,,,,,-23.4789947,-46.6552599,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00488,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
High Line Bar,144 Rua Girassol,São Paulo,,05433-000,+55 11 4770-0389,https://highlinebar.com.br/,,-23.5572214,-46.6878601,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00489,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar Flor-do-Bairro,,,,,,,,-12.8485916,-38.4678062,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00490,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Uokatsu Sushi Bar,,,,,,,,-23.5761101,-46.6559265,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00491,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Bar do seu Zé,,São Paulo,,,,,,-23.6153348,-46.4609564,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00492,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Tobo Sushi Bar,Rua Professor João Soares Barcelos,,,,,,,-25.4798579,-49.255108,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00493,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
Ikedaya Japanese bar,1796 Rua Alfredo Pujol,,,,1138531970,http://fb.com/ikeda,,-23.503165,-46.6426794,2026-05-25T00:21:26.075929+00:00,approved,active,Brazil,community,osm_venues_br_v4,br_00494,br_venues_batch_v4,2026-05-25T00:21:26.075929+00:00,osm_import_terminal_v4,{},venue
