venue_name,address,city,state,zip_code,phone,website,sports_supported,latitude,longitude,approved_at,photo_review_status,admin_status,country,origin_type,community_source,community_source_id,community_seed_batch,community_seeded_at,community_curated_by,community_provenance,place_type
Bar Sammy,5750 Avenida Francisco Beiró,Ciudad Autónoma de Buenos Aires,,,+54 11 4642-9932,,,-34.6176117,-58.5294313,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00386,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Resto Bar,,Ciudad Autónoma de Buenos Aires,,,,,,-34.614612,-58.5119014,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00387,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar Alemán,5992 Avenida San Martín,Ciudad Autónoma de Buenos Aires,,,,,,-34.595714,-58.5007741,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00388,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Simona Bar,Allende,Ciudad Autónoma de Buenos Aires,,,,,,-34.6200221,-58.5059933,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00389,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Cao Bar,3122 Avenida Maipú,Olivos,,1636,,,,-34.5072096,-58.4930325,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00390,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar La Esperanza,1302 Mariscal Antonio José de Sucre,Ciudad Autónoma de Buenos Aires,,,,,,-34.5574439,-58.4439222,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00391,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
L'aperó Bar,1800 Ibera,Ciudad Autónoma de Buenos Aires,,,+54 9 11 6004-0025,https://www.instagram.com/lapero.ba/,,-34.550222,-58.4578627,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00392,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Rodney Bar,,,,,,,,-34.5912241,-58.4532179,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00393,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
1310 Bar,Thames,Ciudad Aurónoma de Buenos Aires,,,,,,-34.5899737,-58.4343162,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00394,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Barrilito,Avenida Combatientes de Malvinas,Ciudad Autónoma de Buenos Aires,,,,,,-34.5795804,-58.4756012,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00395,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
La Previa Resto Bar,Tuyutí,,,,,,,-34.6998605,-58.5075773,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00396,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
elPodio Gelato Bar,Baldomero Fernández Moreno,Ciudad Autónoma de Buenos Aires,,,,,,-34.6328915,-58.4482775,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00397,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
La Eskina Bar,Doctor Ignacio Arieta,,,,,,,-34.6867357,-58.5495514,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00398,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar Las Vegas,Avenida Eva Perón,Ciudad Autónoma de Buenos Aires,,,,,,-34.6634406,-58.4885699,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00399,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Dobar Tek,548 Avenida San Juan,Ciudad Autónoma de Buenos Aires,,1147,,http://www.comidascroatas.com.ar,,-34.6220662,-58.3734879,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00400,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar Espanol,,,,,,,,-34.6149068,-58.4085291,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00401,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Zazen Smoothie Bar,,,,,,,,-32.9400288,-60.668852,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00402,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Resto-Bar,,,,,,,,-34.6678545,-58.3558213,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00403,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar Kent,Avenida Los Quilmes,,,,,,,-34.7161038,-58.3054437,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00404,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bárbara,Avenida Intendente Manuel Quindimil,,,,,,,-34.6923835,-58.3993241,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00405,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Martin's Bar,Cristóbal Colón,Rosario,,,,,,-32.9549986,-60.6273776,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00406,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar Barto's,Avenida Cornelio Saavedra,,,,,,,-31.3780344,-64.1961079,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00407,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
La Barraca,Diagonal Ica,,,,,,,-31.3887595,-64.171662,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00408,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
El Barón de Villa Urquiza,,,,,,,,-34.5713203,-58.4994717,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00409,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Space Mokey Bar,,,,,,,,-34.5817029,-58.4397083,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00410,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Casablanca Restobar,4174 Avenida Eduardo Carrasco,,,,+54 341 454-0609,,,-32.8739903,-60.6886188,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00411,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
La Mona MuseoBar,,,,,,,,-31.3604628,-64.2387979,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00412,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Caracolas Beach Bar,,,,,+54 341 454-2155,,,-32.8895213,-60.6862319,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00413,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Orange Bar,3330 Avenida 64 - Presidente Juan Domingo Perón,General San Martín,,B1650,,,,-34.5698727,-58.5401778,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00414,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar 9 de julio,1270 Avenida Larrazábal,Ciudad Autónoma de Buenos Aires,,1440,,,,-34.6509578,-58.5024205,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00415,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Brukbar,1801 Fray Justo Santa María de Oro,Ciudad Autónoma de Buenos Aires,,C1414DBC,,https://www.brukbar.com.ar/,,-34.5859124,-58.4300794,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00416,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Bar Zen,,,,,,,,-31.4285901,-64.2015396,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00417,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Ambrosio Restobar,,,,,,,,-32.9146578,-60.7729431,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00418,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
Ferrobar Ferroclub Argentino,,,,,,,,-34.7313025,-58.3904493,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00419,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
"Pizzeria & Bar ""Via & Pid",2717 Cóndor,Ciudad Autónoma de Buenos Aires,,1437,,,,-34.6607717,-58.434982,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00420,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
La Social Pizzería de Barrio,707 Manuel Belgrano,Mendoza,,5500,,,,-32.8928657,-68.8504088,2026-05-25T00:11:57.816491+00:00,approved,active,Argentina,community,osm_venues_ar_v4,ar_00421,ar_venues_batch_v4,2026-05-25T00:11:57.816491+00:00,osm_import_terminal_v4,{},venue
